codigo_municipio;municipio;year;comarca;poblacion;renta_media;densidad;zona_costera;rural;residuos_total_tn;residuos_selectiva_tn;pct_selectiva
25866;Municipio 866;2022;Comarca 13;3601;29556;1635,6;0;0;1333,6890116382515;798,7725448152039;59,8919641569231
25866;Municipio 866;2023;Comarca 13;3670;29556;1635,6;0;0;1351,7405584430242;811,8498281889009;60,0595893285923
25868;Municipio 868;2000;Comarca 23;7488;27727;225,8;1;0;3868,2622495801897;1013,2286691793256;26,1933810017480
25868;Municipio 868;2001;Comarca 23;7503;27727;225,8;1;0;3858,2694458603901;1286,8972685493543;33,3542611942276
25868;Municipio 868;2002;Comarca 23;7120;27727;225,8;1;0;3907,4110349166558;920,2031117714703;23,5501999546126
25868;Municipio 868;2003;Comarca 23;7468;27727;225,8;1;0;3726,2919818716391;851,7970310113717;22,8591059196475
25868;Municipio 868;2004;Comarca 23;7318;27727;225,8;1;0;3777,2153873558855;1237,0865483820055;32,7512842535566
25868;Municipio 868;2005;Comarca 23;7196;27727;225,8;1;0;3800,4068822827462;897,4197022385380;23,6137795250885
25868;Municipio 868;2006;Comarca 23;7339;27727;225,8;1;0;4043,8536726336320;1442,3907703160096;35,6687181852608
25868;Municipio 868;2007;Comarca 23;7388;27727;225,8;1;0;3582,5540320850969;1418,7001832798967;39,6002452600608
25868;Municipio 868;2008;Comarca 23;7011;27727;225,8;1;0;3347,7358193460386;1030,8033641687985;30,7910605792712
25868;Municipio 868;2009;Comarca 23;7139;27727;225,8;1;0;3820,5558057502831;1403,3020802489555;36,7303123314377
25868;Municipio 868;2010;Comarca 23;6998;27727;225,8;1;0;3250,2132077567016;1233,8539743159777;37,9622472572371
25868;Municipio 868;2011;Comarca 23;6733;27727;225,8;1;0;3351,7630111505641;1400,2340355793265;41,7760453504935
25868;Municipio 868;2012;Comarca 23;6925;27727;225,8;1;0;3489,0426397675255;1116,9273452772688;32,0124303597416
25868;Municipio 868;2013;Comarca 23;6780;27727;225,8;1;0;3766,3218804876301;1643,0439595513169;43,6246293250589
25868;Municipio 868;2014;Comarca 23;6834;27727;225,8;1;0;3144,9689971839407;1634,0375137571696;51,9571898870963
25868;Municipio 868;2015;Comarca 23;6368;27727;225,8;1;0;3096,0246598622907;1958,9657901789326;63,2735848514225
25868;Municipio 868;2016;Comarca 23;6609;27727;225,8;1;0;2761,6731529888871;1442,4683086660600;52,2316808962318
25868;Municipio 868;2017;Comarca 23;6879;27727;225,8;1;0;2650,3046672591036;1504,1700471086535;56,7546088451875
25868;Municipio 868;2018;Comarca 23;6828;27727;225,8;1;0;2995,7058377568678;1528,5283275439856;51,0239793333153
25868;Municipio 868;2019;Comarca 23;7102;27727;225,8;1;0;3432,6958306478004;1879,8094988022835;54,7619011862037
25868;Municipio 868;2020;Comarca 23;6384;27727;225,8;1;0;2740,5351860443743;1424,4455962659738;51,9769132510933
25868;Municipio 868;2021;Comarca 23;6650;27727;225,8;1;0;2929,7659555571367;1601,3360218146584;54,6574725116615
25868;Municipio 868;2022;Comarca 23;6293;27727;225,8;1;0;2648,2131568688596;1448,7968760474753;54,7084690780886
25868;Municipio 868;2023;Comarca 23;6232;27727;225,8;1;0;2417,2443420817167;1479,2137787668553;61,1942182681030
25871;Municipio 871;2000;Comarca 32;12379;25545;470,1;0;0;5306,8966555493062;1439,1049142779200;27,1176359308425
25871;Municipio 871;2001;Comarca 32;12541;25545;470,1;0;0;6207,0570145577558;1747,3418707973947;28,1508912629489
25871;Municipio 871;2002;Comarca 32;12426;25545;470,1;0;0;5139,9039631131118;1291,1343513107415;25,1198147003652
25871;Municipio 871;2003;Comarca 32;12682;25545;470,1;0;0;5845,6015232067593;1360,3353432182082;23,2710925953085
25871;Municipio 871;2004;Comarca 32;12416;25545;470,1;0;0;5203,3115077860466;1069,8375088902210;20,5607046068519
25871;Municipio 871;2005;Comarca 32;12709;25545;470,1;0;0;5905,3388633993864;1890,4995298932897;32,0133962440393
25871;Municipio 871;2006;Comarca 32;12547;25545;470,1;0;0;5602,9627131820935;1752,1864307548924;31,2724985057017
25871;Municipio 871;2007;Comarca 32;12810;25545;470,1;0;0;5278,7104128892915;1815,9414000221282;34,4012317021228
25871;Municipio 871;2008;Comarca 32;13086;25545;470,1;0;0;6294,2505557665527;2808,6663756891630;44,6227291208795
25871;Municipio 871;2009;Comarca 32;12714;25545;470,1;0;0;6269,9961839930975;2497,5486044001618;39,8333353180700
25871;Municipio 871;2010;Comarca 32;12108;25545;470,1;0;0;5969,8626409240787;2126,6081174933784;35,6223961153686
25871;Municipio 871;2011;Comarca 32;12688;25545;470,1;0;0;5373,3026636113018;1978,6744599414146;36,8241765598140
25871;Municipio 871;2012;Comarca 32;12735;25545;470,1;0;0;5557,9268803994873;1645,9967115352742;29,6152998582983
25871;Municipio 871;2013;Comarca 32;12912;25545;470,1;0;0;5932,3262067783253;2030,6956719749289;34,2310183424276
25871;Municipio 871;2014;Comarca 32;12886;25545;470,1;0;0;5145,1941510234183;1804,7000187741928;35,0754503290264
25871;Municipio 871;2015;Comarca 32;13050;25545;470,1;0;0;6204,4279477554437;2183,4377738751541;35,1916049676272
25871;Municipio 871;2016;Comarca 32;12949;25545;470,1;0;0;6243,7649332352394;2342,1872760309470;37,5124192066169
25871;Municipio 871;2017;Comarca 32;12838;25545;470,1;0;0;5559,0202068299350;1839,7035037961134;33,0940244026423
25871;Municipio 871;2018;Comarca 32;12175;25545;470,1;0;0;4981,8589506579365;1674,6722156887711;33,6154080690623
25871;Municipio 871;2019;Comarca 32;13024;25545;470,1;0;0;6818,2584207621576;2749,2035524264215;40,3211990917632
25871;Municipio 871;2020;Comarca 32;12668;25545;470,1;0;0;5697,1723377096478;2741,6938790058584;48,1237659050360
25871;Municipio 871;2021;Comarca 32;12698;25545;470,1;0;0;5937,0257917343815;2525,9023604055947;42,5449113581786
25871;Municipio 871;2022;Comarca 32;13302;25545;470,1;0;0;5529,6076885357315;2266,9269303119131;40,9961620787642
25871;Municipio 871;2023;Comarca 32;12646;25545;470,1;0;0;5777,4846859960708;2837,7108038153360;49,1167170151676
25872;Municipio 872;2000;Comarca 9;1596;25312;71,2;0;1;804,8577827919070;235,6443381183588;29,2777610102683
25872;Municipio 872;2001;Comarca 9;1570;25312;71,2;0;1;615,5196406734087;158,8137247428946;25,8015689912258
25872;Municipio 872;2002;Comarca 9;1681;25312;71,2;0;1;852,3544088546361;218,6734411771232;25,6552249751332
25872;Municipio 872;2003;Comarca 9;1626;25312;71,2;0;1;768,9980858151291;246,7878985240442;32,0921343077794
25872;Municipio 872;2004;Comarca 9;1612;25312;71,2;0;1;583,3847288819414;160,3827574285665;27,4917647803261
25872;Municipio 872;2005;Comarca 9;1597;25312;71,2;0;1;556,7599557553111;154,0152382567127;27,6627721991559
25872;Municipio 872;2006;Comarca 9;1577;25312;71,2;0;1;785,7353537636993;347,0855886045974;44,1733449999476
25872;Municipio 872;2007;Comarca 9;1676;25312;71,2;0;1;766,2808219100780;258,9363830431614;33,7913171828731
25872;Municipio 872;2008;Comarca 9;1586;25312;71,2;0;1;734,4566337922657;272,9817135267221;37,1678464005722
25872;Municipio 872;2009;Comarca 9;1615;25312;71,2;0;1;723,4393794177078;236,6331403139211;32,7094635772227
25872;Municipio 872;2010;Comarca 9;1643;25312;71,2;0;1;688,5050715653966;279,1826819070300;40,5491104476944
25872;Municipio 872;2011;Comarca 9;1684;25312;71,2;0;1;690,9092586891317;245,2767060842687;35,5005672596767
25872;Municipio 872;2012;Comarca 9;1622;25312;71,2;0;1;678,6836467354846;250,3403975698216;36,8861690971893
25872;Municipio 872;2013;Comarca 9;1757;25312;71,2;0;1;774,5871693166717;281,9154833042961;36,3955787639753
25872;Municipio 872;2014;Comarca 9;1722;25312;71,2;0;1;811,0098472750232;315,8600687892848;38,9465146262488
25872;Municipio 872;2015;Comarca 9;1648;25312;71,2;0;1;628,0964599620065;208,4088509592803;33,1810262028681
25872;Municipio 872;2016;Comarca 9;1678;25312;71,2;0;1;803,8150782958891;358,0640423616693;44,5455742284376
25872;Municipio 872;2017;Comarca 9;1673;25312;71,2;0;1;788,4724310457470;361,5327135928172;45,8522960800694
25872;Municipio 872;2018;Comarca 9;1786;25312;71,2;0;1;823,0735605064508;350,7604564445683;42,6159304921348
25872;Municipio 872;2019;Comarca 9;1730;25312;71,2;0;1;689,8899131202768;213,6423139595892;30,9675949592181
25872;Municipio 872;2020;Comarca 9;1608;25312;71,2;0;1;658,0075006190319;295,2676955134924;44,8729984438953
25872;Municipio 872;2021;Comarca 9;1665;25312;71,2;0;1;819,0731499773511;290,1022019755302;35,4183508498053
25872;Municipio 872;2022;Comarca 9;1761;25312;71,2;0;1;754,0231603140649;354,0615623543488;46,9563245520039
25872;Municipio 872;2023;Comarca 9;1663;25312;71,2;0;1;724,9330163496879;388,6534014657929;53,6123190281510
25873;Municipio 873;2000;Comarca 3;9858;19595;442,6;0;0;4358,3114079016250;1085,4358770721985;24,9049637688647
25873;Municipio 873;2001;Comarca 3;8959;19595;442,6;0;0;4294,5117104758510;846,1426704314432;19,7028842270333
25873;Municipio 873;2002;Comarca 3;9169;19595;442,6;0;0;3845,1688643762191;995,4698360011079;25,8888457467679
25873;Municipio 873;2003;Comarca 3;9695;19595;442,6;0;0;4964,5979133141145;1752,4083990984143;35,2980932131238
25873;Municipio 873;2004;Comarca 3;9525;19595;442,6;0;0;4310,4230561521417;1046,9175193670253;24,2880456449116
25873;Municipio 873;2005;Comarca 3;9041;19595;442,6;0;0;3869,0349538526793;971,4375335482675;25,1080061342154
25873;Municipio 873;2006;Comarca 3;9350;19595;442,6;0;0;5095,7360012089011;1937,3009240332708;38,0180787147072
25873;Municipio 873;2007;Comarca 3;9754;19595;442,6;0;0;4544,6025944568228;1373,1738212453679;30,2154873326056
25873;Municipio 873;2008;Comarca 3;9470;19595;442,6;0;0;4101,9900857261973;1510,7889125180006;36,8306329597220
25873;Municipio 873;2009;Comarca 3;9260;19595;442,6;0;0;4330,9670857044921;1637,1267783157609;37,8004899579942
25873;Municipio 873;2010;Comarca 3;9250;19595;442,6;0;0;4239,5113401113567;1605,2526041538094;37,8640950660046
25873;Municipio 873;2011;Comarca 3;9012;19595;442,6;0;0;3589,9866382950031;1298,1071811268512;36,1591089860814
25873;Municipio 873;2012;Comarca 3;9343;19595;442,6;0;0;3969,4376692059236;1565,4478477431926;39,4375218406278
25873;Municipio 873;2013;Comarca 3;9479;19595;442,6;0;0;4691,6486707323684;1985,8537431766567;42,3274179834669
25873;Municipio 873;2014;Comarca 3;8591;19595;442,6;0;0;3007,7365015431096;1204,9665184960127;40,0622367643511
25873;Municipio 873;2015;Comarca 3;9368;19595;442,6;0;0;4253,0473700623425;1662,4034743965522;39,0873491346085
25873;Municipio 873;2016;Comarca 3;9069;19595;442,6;0;0;3918,5869481663508;1563,3497662107111;39,8957529050685
25873;Municipio 873;2017;Comarca 3;9191;19595;442,6;0;0;3919,4985193251377;1485,4883791516454;37,8999602073435
25873;Municipio 873;2018;Comarca 3;8978;19595;442,6;0;0;4006,1237667991063;1800,8111708115000;44,9514612038646
25873;Municipio 873;2019;Comarca 3;9213;19595;442,6;0;0;4076,5129179033397;1401,5075263614960;34,3800585104568
25873;Municipio 873;2020;Comarca 3;8943;19595;442,6;0;0;3647,2730074903443;1553,7993938128677;42,6016750219097
25873;Municipio 873;2021;Comarca 3;9599;19595;442,6;0;0;4054,2865340381263;1486,6152586833996;36,6677403336540
25873;Municipio 873;2022;Comarca 3;9495;19595;442,6;0;0;4079,6475732425024;1754,1841998779512;42,9984249468815
25873;Municipio 873;2023;Comarca 3;9057;19595;442,6;0;0;3756,5815468437022;1586,4676017608303;42,2316827673763
25886;Municipio 886;2000;Comarca 7;3470;24433;149,1;0;0;1646,7454555213285;616,4553363208881;37,4347677264869
25886;Municipio 886;2001;Comarca 7;3564;24433;149,1;0;0;1548,6491257276832;476,3915053885106;30,7617456707414
25886;Municipio 886;2002;Comarca 7;3480;24433;149,1;0;0;1673,0629152559848;603,1649264824758;36,0515388263321
25886;Municipio 886;2003;Comarca 7;3555;24433;149,1;0;0;1666,3870289882520;455,6700343934755;27,3447900437713
25886;Municipio 886;2004;Comarca 7;3549;24433;149,1;0;0;1803,2642626260165;641,2543752960180;35,5607543822882
25886;Municipio 886;2005;Comarca 7;3555;24433;149,1;0;0;1661,4829087025839;427,0033266492939;25,7001335621762
25886;Municipio 886;2006;Comarca 7;3788;24433;149,1;0;0;1645,6214186005598;580,5300138933028;35,2772519445564
25886;Municipio 886;2007;Comarca 7;3711;24433;149,1;0;0;1668,3582604839885;500,1862858249088;29,9807480007205
25886;Municipio 886;2008;Comarca 7;3760;24433;149,1;0;0;1529,4994905811211;647,9995771899260;42,3667729986444
25886;Municipio 886;2009;Comarca 7;3742;24433;149,1;0;0;1400,5687898279270;591,6713337883259;42,2450748642641
25886;Municipio 886;2010;Comarca 7;3850;24433;149,1;0;0;1253,4553685987182;674,7450312382606;53,8307982989918
25886;Municipio 886;2011;Comarca 7;3918;24433;149,1;0;0;1430,6692003474022;755,6976300723290;52,8212692276332
25886;Municipio 886;2012;Comarca 7;3741;24433;149,1;0;0;1495,0619430478903;688,3906036080007;46,0442864463944
25886;Municipio 886;2013;Comarca 7;3968;24433;149,1;0;0;1645,2522165282467;811,9396491942255;49,3504668182458
25886;Municipio 886;2014;Comarca 7;4004;24433;149,1;0;0;1445,8199927708383;706,1196273926226;48,8386957521165
25886;Municipio 886;2015;Comarca 7;3877;24433;149,1;0;0;1211,1259212102582;715,9287785417406;59,1126625236726
25886;Municipio 886;2016;Comarca 7;3935;24433;149,1;0;0;1466,6947924538483;840,2695665613142;57,2900081792412
25886;Municipio 886;2017;Comarca 7;3853;24433;149,1;0;0;1254,3003375374442;649,8171966149953;51,8071451603669
25886;Municipio 886;2018;Comarca 7;3799;24433;149,1;0;0;1449,2730960212632;735,0416253120156;50,7179514564887
25886;Municipio 886;2019;Comarca 7;3973;24433;149,1;0;0;1520,9895072423569;826,6575253150088;54,3499821253723
25886;Municipio 886;2020;Comarca 7;4070;24433;149,1;0;0;1585,1109255500742;818,4770873854054;51,6353192822372
25886;Municipio 886;2021;Comarca 7;3929;24433;149,1;0;0;1390,5229994205429;888,6279913240128;63,9060261278901
25886;Municipio 886;2022;Comarca 7;4095;24433;149,1;0;0;1760,0172114845307;1195,0985337469751;67,9026617437985
25886;Municipio 886;2023;Comarca 7;3998;24433;149,1;0;0;1248,2657744258986;738,3250575361135;59,1480654731308
25891;Municipio 891;2000;Comarca 29;1310;19673;528,3;0;1;520,4516071602549;151,2697964583116;29,0651031483381
25891;Municipio 891;2001;Comarca 29;1357;19673;528,3;0;1;534,5285514080359;143,4102572452918;26,8292978677239
25891;Municipio 891;2002;Comarca 29;1345;19673;528,3;0;1;670,0477196344744;165,0639632747258;24,6346578665728
25891;Municipio 891;2003;Comarca 29;1410;19673;528,3;0;1;610,3427527425758;165,1410950898129;27,0571075592774
25891;Municipio 891;2004;Comarca 29;1427;19673;528,3;0;1;671,1642612951607;215,4011365898750;32,0936541189202
25891;Municipio 891;2005;Comarca 29;1450;19673;528,3;0;1;583,0011482157747;157,0603634172646;26,9399749722508
25891;Municipio 891;2006;Comarca 29;1377;19673;528,3;0;1;560,0809158189364;173,3424576282144;30,9495383135413
25891;Municipio 891;2007;Comarca 29;1420;19673;528,3;0;1;620,5577650099854;232,0293450100517;37,3904506708281
25891;Municipio 891;2008;Comarca 29;1412;19673;528,3;0;1;538,5447263367228;256,9966414153737;47,7205752553759
25891;Municipio 891;2009;Comarca 29;1380;19673;528,3;0;1;538,6554762192161;240,3142671789032;44,6137239457123
25891;Municipio 891;2010;Comarca 29;1448;19673;528,3;0;1;582,0279351512695;295,2736963613586;50,7318770334652
25891;Municipio 891;2011;Comarca 29;1437;19673;528,3;0;1;526,8369326328447;310,4261994993940;58,9226343620317
25891;Municipio 891;2012;Comarca 29;1478;19673;528,3;0;1;552,3825769476075;325,8518577572100;58,9902490331654
25891;Municipio 891;2013;Comarca 29;1507;19673;528,3;0;1;495,7023084656910;277,3644149067047;55,9538275634038
25891;Municipio 891;2014;Comarca 29;1533;19673;528,3;0;1;539,7176927966023;352,6817050059591;65,3455889464181
25891;Municipio 891;2015;Comarca 29;1459;19673;528,3;0;1;516,8612982824353;292,1695320961779;56,5276473721435
25891;Municipio 891;2016;Comarca 29;1510;19673;528,3;0;1;454,0420572972878;237,2127455284803;52,2446636200407
25891;Municipio 891;2017;Comarca 29;1539;19673;528,3;0;1;502,4314607024540;291,3576182944355;57,9895251557468
25891;Municipio 891;2018;Comarca 29;1470;19673;528,3;0;1;568,6655630046574;319,8365896853495;56,2433547049041
25891;Municipio 891;2019;Comarca 29;1505;19673;528,3;0;1;633,6083417690717;415,4907235543679;65,5753240865317
25891;Municipio 891;2020;Comarca 29;1543;19673;528,3;0;1;594,9185961536634;359,0809382921063;60,3579952977900
25891;Municipio 891;2021;Comarca 29;1514;19673;528,3;0;1;629,5556597582193;411,2950086817669;65,3310000961193
25891;Municipio 891;2022;Comarca 29;1513;19673;528,3;0;1;427,2970760126298;212,4295786764482;49,7147279028348
25891;Municipio 891;2023;Comarca 29;1559;19673;528,3;0;1;505,8428130656750;373,0653352244360;73,7512376549274
25899;Municipio 899;2000;Comarca 12;16923;22639;168,7;0;0;8364,8405752796662;2173,9504517960409;25,9891438722771
25899;Municipio 899;2001;Comarca 12;16898;22639;168,7;0;0;8073,6382596068715;2442,7125464724827;30,2554123423338
25899;Municipio 899;2002;Comarca 12;16187;22639;168,7;0;0;6919,6969962607436;1710,3826416991722;24,7175944643736
25899;Municipio 899;2003;Comarca 12;16100;22639;168,7;0;0;7303,4066804145587;1769,5205459691715;24,2287007064042
25899;Municipio 899;2004;Comarca 12;16945;22639;168,7;0;0;7762,7291110732795;2818,2742059398729;36,3051984117248
25899;Municipio 899;2005;Comarca 12;17053;22639;168,7;0;0;8378,9989421133396;2478,4187856189305;29,5789366097453
25899;Municipio 899;2006;Comarca 12;16192;22639;168,7;0;0;7041,5371214692505;2634,5530261508438;37,4144590975490
25899;Municipio 899;2007;Comarca 12;15766;22639;168,7;0;0;7058,3402387823244;2712,1389761824898;38,4245996145175
25899;Municipio 899;2008;Comarca 12;16147;22639;168,7;0;0;6353,4816504842884;2787,0117108565692;43,8658969077865
25899;Municipio 899;2009;Comarca 12;15788;22639;168,7;0;0;7510,0017948150153;2499,6731978574371;33,2845885547356
25899;Municipio 899;2010;Comarca 12;15996;22639;168,7;0;0;6366,2698627643995;2044,0260189162918;32,1071217994005
25899;Municipio 899;2011;Comarca 12;15488;22639;168,7;0;0;7322,4666137961422;2960,8120984820853;40,4346274915568
25899;Municipio 899;2012;Comarca 12;16062;22639;168,7;0;0;6965,7391294954796;2434,6377482685289;34,9516067571262
25899;Municipio 899;2013;Comarca 12;15721;22639;168,7;0;0;6703,1394777839478;2089,4723370427387;31,1715479585025
25899;Municipio 899;2014;Comarca 12;15916;22639;168,7;0;0;7431,5972236530142;2021,8234765866907;27,2057730759641
25899;Municipio 899;2015;Comarca 12;15714;22639;168,7;0;0;7219,0854013975859;2829,6006233388453;39,1961095624530
25899;Municipio 899;2016;Comarca 12;16272;22639;168,7;0;0;6941,9739516763348;2877,2471468472995;41,4471037614958
25899;Municipio 899;2017;Comarca 12;15842;22639;168,7;0;0;6485,0652111593554;2825,4232702086965;43,5681551104031
25899;Municipio 899;2018;Comarca 12;15421;22639;168,7;0;0;6310,5030638073777;2989,3071106200373;47,3703456031043
25899;Municipio 899;2019;Comarca 12;15495;22639;168,7;0;0;6388,5500612298729;3085,6453460163220;48,2996191067226
25899;Municipio 899;2020;Comarca 12;16104;22639;168,7;0;0;7361,3730783477495;4030,5671130249998;54,7529254410463
25899;Municipio 899;2021;Comarca 12;16438;22639;168,7;0;0;6477,6011314353782;3070,8275426019200;47,4068637492882
25899;Municipio 899;2022;Comarca 12;16146;22639;168,7;0;0;5712,3202952381598;2939,5425729900330;51,4596945034833
25899;Municipio 899;2023;Comarca 12;15664;22639;168,7;0;0;6401,9161343962614;3929,6013592139047;61,3816438191202
25903;Municipio 903;2000;Comarca 17;23417;20960;146,2;0;0;10594,9417253558095;2178,9532652890230;20,5659768762517
25903;Municipio 903;2001;Comarca 17;23810;20960;146,2;0;0;11114,7529343964761;3318,8060752237948;29,8594678155480
25903;Municipio 903;2002;Comarca 17;24160;20960;146,2;0;0;11244,1568801084122;2427,0602133286184;21,5850796036316
25903;Municipio 903;2003;Comarca 17;24534;20960;146,2;0;0;9884,0766992834651;4032,2340647043775;40,7952526814840
25903;Municipio 903;2004;Comarca 17;25244;20960;146,2;0;0;10779,7047618595061;3265,2088676968824;30,2903367005910
25903;Municipio 903;2005;Comarca 17;26791;20960;146,2;0;0;12612,2763151424588;3580,1874682717980;28,3865289565007
25903;Municipio 903;2006;Comarca 17;26380;20960;146,2;0;0;10747,1472953754619;3357,6826643250406;31,2425481110682
25903;Municipio 903;2007;Comarca 17;26718;20960;146,2;0;0;12848,7535240115667;4585,8864618461594;35,6912945156596
25903;Municipio 903;2008;Comarca 17;28027;20960;146,2;0;0;12792,6082198622862;4523,5868468329472;35,3609425778353
25903;Municipio 903;2009;Comarca 17;26981;20960;146,2;0;0;12599,9327176639763;3259,1149583473957;25,8661298546333
25903;Municipio 903;2010;Comarca 17;28294;20960;146,2;0;0;13647,2155654931612;3085,5401326341216;22,6093016397856
25903;Municipio 903;2011;Comarca 17;28221;20960;146,2;0;0;12589,3370297551828;3993,5023124261288;31,7213075079918
25903;Municipio 903;2012;Comarca 17;28949;20960;146,2;0;0;14530,7111130317608;4688,8917950125915;32,2688391403460
25903;Municipio 903;2013;Comarca 17;30045;20960;146,2;0;0;12970,6653721766852;4315,2404231736355;33,2692294446994
25903;Municipio 903;2014;Comarca 17;30080;20960;146,2;0;0;13304,9475187792559;4197,5218288022143;31,5485786236859
25903;Municipio 903;2015;Comarca 17;30324;20960;146,2;0;0;12658,2782024562493;4962,6260879577949;39,2045901392405
25903;Municipio 903;2016;Comarca 17;31863;20960;146,2;0;0;15527,2677162058662;5937,9491976386971;38,2420739190401
25903;Municipio 903;2017;Comarca 17;31546;20960;146,2;0;0;12337,3528792332654;4172,3343035405096;33,8187157681414
25903;Municipio 903;2018;Comarca 17;31454;20960;146,2;0;0;12785,0695745094363;5133,9597196559362;40,1558997370800
25903;Municipio 903;2019;Comarca 17;33140;20960;146,2;0;0;13091,0276889792531;5394,2447176791766;41,2056627320432
25903;Municipio 903;2020;Comarca 17;32681;20960;146,2;0;0;15857,1801148915802;5329,0157184828640;33,6063264708607
25903;Municipio 903;2021;Comarca 17;33132;20960;146,2;0;0;15422,3146225240398;5658,2114082211847;36,6884708729613
25903;Municipio 903;2022;Comarca 17;34178;20960;146,2;0;0;15477,1514111677679;6440,4688592972871;41,6127534595938
25903;Municipio 903;2023;Comarca 17;34719;20960;146,2;0;0;15461,9022944488879;6574,0108235097114;42,5174774637523
25905;Municipio 905;2000;Comarca 2;6903;19027;86,4;1;0;3288,2826695423464;1011,7336574774974;30,7678432529132
25905;Municipio 905;2001;Comarca 2;7293;19027;86,4;1;0;3435,8293942901828;1094,2890793727063;31,8493427290437
25905;Municipio 905;2002;Comarca 2;7130;19027;86,4;1;0;3986,1316520235155;1530,1181177046340;38,3860406850307
25905;Municipio 905;2003;Comarca 2;7420;19027;86,4;1;0;3587,8131096591796;1171,7380572897202;32,6588376115563
25905;Municipio 905;2004;Comarca 2;7233;19027;86,4;1;0;3172,5934735365117;943,9730126035964;29,7539858313881
25905;Municipio 905;2005;Comarca 2;7187;19027;86,4;1;0;3912,5327171435224;1451,6633297585877;37,1029058338054
25905;Municipio 905;2006;Comarca 2;7280;19027;86,4;1;0;3909,3429355861317;1206,6219266277797;30,8650826113025
25905;Municipio 905;2007;Comarca 2;7166;19027;86,4;1;0;3398,6981075227181;998,7120952906510;29,3851370052577
25905;Municipio 905;2008;Comarca 2;7206;19027;86,4;1;0;3337,5769080897508;1286,3615316821379;38,5417794737315
25905;Municipio 905;2009;Comarca 2;7391;19027;86,4;1;0;3569,9459218994498;1417,8902277901998;39,7174147398790
25905;Municipio 905;2010;Comarca 2;7416;19027;86,4;1;0;3429,4921844654928;1295,7770176527372;37,7833494860316
25905;Municipio 905;2011;Comarca 2;7077;19027;86,4;1;0;3439,8966145070135;1371,7185661674116;39,8767381665626
25905;Municipio 905;2012;Comarca 2;7379;19027;86,4;1;0;3146,6718290087952;1344,3300180419560;42,7222821791817
25905;Municipio 905;2013;Comarca 2;7727;19027;86,4;1;0;4134,4655469224399;1504,1125999116778;36,3798556993972
25905;Municipio 905;2014;Comarca 2;7728;19027;86,4;1;0;4068,8754779396481;1784,9826697979317;43,8691889067539
25905;Municipio 905;2015;Comarca 2;7789;19027;86,4;1;0;4098,8303616676058;1768,2023333780867;43,1391928271629
25905;Municipio 905;2016;Comarca 2;7628;19027;86,4;1;0;3439,2016701441853;1513,0691932073196;43,9947795542878
25905;Municipio 905;2017;Comarca 2;7475;19027;86,4;1;0;3166,3174043727372;1442,9611794755444;45,5722214545766
25905;Municipio 905;2018;Comarca 2;7727;19027;86,4;1;0;3808,2031483343098;1511,0467092248689;39,6787316844112
25905;Municipio 905;2019;Comarca 2;7601;19027;86,4;1;0;3434,9045082639891;1330,0770279304861;38,7223873249015
25905;Municipio 905;2020;Comarca 2;7507;19027;86,4;1;0;3838,7140438585993;1399,8174707835396;36,4657917935578
25905;Municipio 905;2021;Comarca 2;7392;19027;86,4;1;0;3325,3448467593807;1131,4350087779792;34,0245917616811
25905;Municipio 905;2022;Comarca 2;7443;19027;86,4;1;0;3545,7013225458795;1430,9155821461015;40,3563484901395
25905;Municipio 905;2023;Comarca 2;7469;19027;86,4;1;0;4088,0433003586245;1714,6935375157025;41,9441138836587
25918;Municipio 918;2000;Comarca 10;3802;30489;688,6;0;0;1722,8382872620696;516,2996894203357;29,9679716452574
25918;Municipio 918;2001;Comarca 10;3887;30489;688,6;0;0;1734,4814268213188;495,3930787638943;28,5614519189042
25918;Municipio 918;2002;Comarca 10;4013;30489;688,6;0;0;1875,6472609894868;492,0476604953722;26,2334859399840
25918;Municipio 918;2003;Comarca 10;3918;30489;688,6;0;0;1818,9836371880860;520,1395958459876;28,5950673338687
25918;Municipio 918;2004;Comarca 10;4208;30489;688,6;0;0;2109,9063191480750;689,4703967347526;32,6777729644955
25918;Municipio 918;2005;Comarca 10;4238;30489;688,6;0;0;2385,1464601131297;727,6533499008223;30,5077009764134
25918;Municipio 918;2006;Comarca 10;3976;30489;688,6;0;0;1969,7823220050186;586,8127444268124;29,7907407265947
25918;Municipio 918;2007;Comarca 10;3857;30489;688,6;0;0;1772,7946094065451;546,5128093868288;30,8277567230294
25918;Municipio 918;2008;Comarca 10;4264;30489;688,6;0;0;1850,4918994339387;669,2568562148233;36,1664299324708
25918;Municipio 918;2009;Comarca 10;4052;30489;688,6;0;0;1824,8125822638642;567,3736900526230;31,0921623166769
25918;Municipio 918;2010;Comarca 10;4186;30489;688,6;0;0;1717,3863340637984;523,7618486601770;30,4976136278443
25918;Municipio 918;2011;Comarca 10;3996;30489;688,6;0;0;1878,4174368459960;581,8669473744743;30,9764451692629
25918;Municipio 918;2012;Comarca 10;3971;30489;688,6;0;0;1856,5288637740969;830,0112500443466;44,7076943558548
25918;Municipio 918;2013;Comarca 10;4045;30489;688,6;0;0;1680,4964830764304;710,3058085912999;42,2676164897987
25918;Municipio 918;2014;Comarca 10;4070;30489;688,6;0;0;2138,9800858425974;705,8059025213761;32,9973105964351
25918;Municipio 918;2015;Comarca 10;3935;30489;688,6;0;0;1859,8503470855330;715,9915126038291;38,4972647786323
