"id_empresa","sector","ccaa","empleados_2020","facturacion_2020_miles","intensidad_idi","running","elegible"
"E02856","Comercio","Galicia",26,868.5,0.0846357846158046,0.0346357846158046,1
"E02857","TIC","Valencia",15,8451.4,0.0339183210884339,-0.0160816789115661,0
"E02858","Servicios","Pais Vasco",112,1921.5,0.0709731413008722,0.0209731413008722,1
"E02859","Servicios","Pais Vasco",10,18975.5,0.0495326901839106,-0.00046730981608939,0
"E02860","TIC","Andalucia",21,1745.7,0,-0.05,0
"E02861","TIC","Galicia",3,2232.5,0.0726836605424133,0.0226836605424133,1
"E02862","Industria","Andalucia",120,300.1,0.0158589889951145,-0.0341410110048855,0
"E02863","TIC","Valencia",48,1998.8,0.0371240036434595,-0.0128759963565405,0
"E02864","Servicios","Valencia",78,2143.2,0.0776210899203956,0.0276210899203956,1
"E02865","Industria","Pais Vasco",21,1935.5,0.00768831191164056,-0.0423116880883594,0
"E02866","TIC","Cataluna",54,3726.5,0.0116483573160496,-0.0383516426839504,0
"E02867","Industria","Cataluna",29,1970.6,0.0536677943664673,0.00366779436646734,1
"E02868","TIC","Valencia",25,6999.9,0.110701178129564,0.0607011781295645,1
"E02869","Industria","Cataluna",22,3477.2,0.10059892469768,0.05059892469768,1
"E02870","Comercio","Madrid",45,2126.5,0.0565487823808714,0.00654878238087137,1
"E02871","Servicios","Cataluna",125,2541.9,0.0240828608855038,-0.0259171391144962,0
"E02872","Servicios","Cataluna",80,10134,0.0855559118326313,0.0355559118326313,1
"E02873","Servicios","Cataluna",255,44469.9,0.099357199811139,0.049357199811139,1
"E02874","TIC","Valencia",8,638.6,0.0588287558858794,0.00882875588587936,1
"E02875","Comercio","Valencia",63,10051.8,0.0718038407825013,0.0218038407825013,1
"E02876","Comercio","Galicia",101,3021.1,0.0638309226053642,0.0138309226053642,1
"E02877","Industria","Galicia",147,5856,0.0263923200912692,-0.0236076799087308,0
"E02878","TIC","Andalucia",74,3750.7,0.0657317200960531,0.0157317200960531,1
"E02879","Industria","Andalucia",69,5168.6,0.0684812676076593,0.0184812676076593,1
"E02880","Servicios","Pais Vasco",107,2102.3,0,-0.05,0
"E02881","Comercio","Galicia",73,1722.7,0.0588658551187316,0.00886585511873163,1
"E02882","Servicios","Valencia",48,12364.2,0.0132036875597837,-0.0367963124402163,0
"E02883","Industria","Galicia",23,3528.4,0.012255712847427,-0.037744287152573,0
"E02884","Industria","Madrid",8,1151.5,0.0174149815651003,-0.0325850184348997,0
"E02885","TIC","Madrid",38,2112.5,0.0884466942291524,0.0384466942291524,1
"E02886","Servicios","Valencia",121,3480.8,0.0850500110388609,0.0350500110388609,1
"E02887","Industria","Pais Vasco",16,2797.3,0,-0.05,0
"E02888","Comercio","Valencia",15,2360,0.0702481840610372,0.0202481840610372,1
"E02889","Industria","Pais Vasco",11,5275.8,0.0663002173782977,0.0163002173782977,1
"E02890","TIC","Pais Vasco",51,6165.1,0.0816410826634474,0.0316410826634474,1
"E02891","Servicios","Madrid",49,1630,0.0550363369834809,0.00503633698348091,1
"E02892","Industria","Andalucia",11,3102.1,0.0742714511103185,0.0242714511103185,1
"E02893","TIC","Pais Vasco",136,3195.1,0.0564894946476318,0.00648949464763177,1
"E02894","Industria","Galicia",55,2519.3,0.0707280538204924,0.0207280538204924,1
"E02895","Industria","Andalucia",61,1075.8,0.0622509551357574,0.0122509551357574,1
"E02896","TIC","Madrid",34,1391,0.120272665994332,0.0702726659943317,1
"E02897","Comercio","Valencia",8,18687.8,0.041754056902743,-0.00824594309725696,0
"E02898","Industria","Cataluna",87,6335.3,0,-0.05,0
"E02899","Comercio","Madrid",9,1918.2,0.0316324891899138,-0.0183675108100862,0
"E02900","TIC","Pais Vasco",67,2668.1,0.0917714054939537,0.0417714054939537,1
"E02901","TIC","Cataluna",19,6976,0.00719940324294874,-0.0428005967570513,0
"E02902","Industria","Valencia",109,2074.4,0.0508890139517197,0.000889013951719683,1
"E02903","TIC","Galicia",30,2774.3,0.0286134455247997,-0.0213865544752003,0
"E02904","TIC","Cataluna",86,1590.3,0.0511700279316552,0.00117002793165517,1
"E02905","Industria","Pais Vasco",12,5819.9,0.134649912821372,0.0846499128213718,1
"E02906","TIC","Cataluna",164,2305.4,0.0412533200733244,-0.00874667992667557,0
"E02907","Servicios","Madrid",22,4320.8,0.000319886941297406,-0.0496801130587026,0
"E02908","TIC","Cataluna",37,8315.9,0.0463491254682201,-0.00365087453177993,0
"E02909","Industria","Madrid",132,2273,0.0122488920185206,-0.0377511079814794,0
"E02910","TIC","Galicia",79,7368,0.0267992861961415,-0.0232007138038585,0
"E02911","TIC","Valencia",26,1674.6,0.00312550431476952,-0.0468744956852305,0
"E02912","TIC","Valencia",37,5733,0.0655222571526495,0.0155222571526495,1
"E02913","Servicios","Cataluna",112,1752.8,0.168911942685376,0.118911942685376,1
"E02914","TIC","Cataluna",26,7907.1,0.0784130456384771,0.0284130456384771,1
"E02915","Servicios","Valencia",29,1442.5,0.0584641343046281,0.00846413430462811,1
"E02916","Servicios","Madrid",10,4924.4,0.0100917294274575,-0.0399082705725426,0
"E02917","Servicios","Cataluna",126,1354.7,0.0363530522758794,-0.0136469477241206,0
"E02918","Industria","Madrid",76,4582,0.0705990400865197,0.0205990400865197,1
"E02919","TIC","Galicia",64,14498.6,0.00697605826612389,-0.0430239417338761,0
"E02920","Servicios","Cataluna",93,2606.9,0.0206188637017439,-0.0293811362982561,0
"E02921","Comercio","Valencia",126,372.1,0.0933789114337829,0.0433789114337829,1
"E02922","TIC","Andalucia",151,21210,0.0664664160622538,0.0164664160622538,1
"E02923","TIC","Cataluna",263,1129.5,0.0833342750049608,0.0333342750049608,1
"E02924","Servicios","Madrid",74,1513.5,0.0670332164063816,0.0170332164063816,1
"E02925","Industria","Galicia",22,6822.6,0.0628932947958721,0.0128932947958721,1
"E02926","Industria","Madrid",30,9314,0.0769527174721807,0.0269527174721807,1
"E02927","Industria","Galicia",79,13517.7,0.161923454381095,0.111923454381095,1
"E02928","Servicios","Madrid",69,1987.6,0.0907013657508691,0.0407013657508691,1
"E02929","Industria","Pais Vasco",143,1225.4,0.0907370834288524,0.0407370834288524,1
"E02930","Industria","Andalucia",79,6272.9,0.0547395717787542,0.00473957177875424,1
"E02931","Servicios","Pais Vasco",32,5346.4,0.0375702367639544,-0.0124297632360456,0
"E02932","Servicios","Pais Vasco",37,2304.2,0.0710083803965926,0.0210083803965926,1
"E02933","TIC","Andalucia",12,1644.7,0.0765608993175533,0.0265608993175533,1
"E02934","Comercio","Galicia",58,2155.3,0.0535312089131722,0.00353120891317223,1
"E02935","Servicios","Galicia",33,4006.5,0.0874666705893591,0.0374666705893591,1
"E02936","Industria","Cataluna",35,6863.8,0.0259618544471122,-0.0240381455528878,0
"E02937","TIC","Galicia",36,1236.6,0.0237808560502924,-0.0262191439497076,0
"E02938","Servicios","Cataluna",28,4553.3,0.0616541639353422,0.0116541639353422,1
"E02939","Industria","Cataluna",11,4065.7,0,-0.05,0
"E02940","TIC","Cataluna",50,4357.1,0.0547909279676174,0.00479092796761744,1
"E02941","Industria","Pais Vasco",58,11890.3,0.0804717156974346,0.0304717156974346,1
"E02942","TIC","Cataluna",50,3867.5,0.0671378834805108,0.0171378834805108,1
"E02943","Comercio","Valencia",44,1609.2,0.0577856955231643,0.00778569552316432,1
"E02944","Comercio","Pais Vasco",33,1584.3,0.0460676386610752,-0.0039323613389248,0
"E02945","Comercio","Galicia",45,358.5,0.0226155925319229,-0.0273844074680771,0
"E02946","Comercio","Pais Vasco",30,2205.9,0.0490353371473465,-0.000964662852653522,0
"E02947","Servicios","Valencia",21,15413.7,0.0790426863227287,0.0290426863227287,1
"E02948","TIC","Andalucia",187,4821,0.107820331299742,0.0578203312997416,1
"E02949","Comercio","Andalucia",58,3325.4,0.0239701707891843,-0.0260298292108157,0
"E02950","TIC","Madrid",54,2185.6,0.0452064321379935,-0.0047935678620065,0
"E02951","Industria","Madrid",62,1618.2,0.0402141105602034,-0.00978588943979661,0
"E02952","TIC","Madrid",18,3307.4,0.0484234811436888,-0.00157651885631117,0
"E02953","Servicios","Cataluna",22,9189.9,0.0311549882780902,-0.0188450117219098,0
"E02954","Servicios","Cataluna",45,2834.7,0.0582708984915758,0.00827089849157575,1
"E02955","Servicios","Madrid",15,2863.1,0.0774943134568876,0.0274943134568876,1
"E02956","Servicios","Andalucia",27,5193.2,0.0860117451263494,0.0360117451263494,1
"E02957","Servicios","Andalucia",94,12696.9,0.0724570271773429,0.0224570271773429,1
"E02958","Industria","Valencia",8,2885.1,0.0879852488998844,0.0379852488998844,1
"E02959","Industria","Andalucia",17,6155.7,0.0845839349966694,0.0345839349966694,1
"E02960","Industria","Madrid",48,8434.9,0.0121215882572046,-0.0378784117427954,0
"E02961","Servicios","Madrid",12,2989.8,0.0269380301851231,-0.0230619698148769,0
"E02962","TIC","Galicia",78,1349,0.0676459497051743,0.0176459497051743,1
"E02963","Industria","Valencia",15,4693.9,0.0236966446751674,-0.0263033553248326,0
"E02964","Industria","Cataluna",255,2201.2,0.0546924617757203,0.0046924617757203,1
"E02965","Servicios","Pais Vasco",57,6605.3,0.0785517381703681,0.0285517381703681,1
"E02966","Servicios","Andalucia",18,5527.6,0,-0.05,0
"E02967","TIC","Galicia",72,3464.9,0.0791197416062885,0.0291197416062885,1
"E02968","Servicios","Valencia",17,2372.8,0.065917021037956,0.015917021037956,1
"E02969","Industria","Valencia",50,5125.4,0.0337238240385647,-0.0162761759614353,0
"E02970","Comercio","Cataluna",36,6669.3,0.0754736945820074,0.0254736945820074,1
"E02971","TIC","Cataluna",33,1017.2,0.00641982160823119,-0.0435801783917688,0
"E02972","Industria","Madrid",39,8324.7,0,-0.05,0
"E02973","Comercio","Valencia",56,47370.8,0.0718056747889992,0.0218056747889992,1
"E02974","Industria","Madrid",52,2291.6,0.0261188921141978,-0.0238811078858022,0
"E02975","Servicios","Andalucia",55,4442.6,0.0839342863388461,0.0339342863388461,1
"E02976","Servicios","Cataluna",98,2528.2,0.0737018641068769,0.0237018641068769,1
"E02977","TIC","Andalucia",67,5775,0.0842930828091308,0.0342930828091308,1
"E02978","Industria","Andalucia",28,30148.6,0.0611873793855665,0.0111873793855665,1
"E02979","Industria","Galicia",123,11724.9,0.0549853117760111,0.0049853117760111,1
"E02980","Industria","Cataluna",62,4045.9,0.101687723114835,0.0516877231148352,1
"E02981","TIC","Valencia",34,9849.7,0.024366515890471,-0.025633484109529,0
"E02982","TIC","Cataluna",54,1131.3,0.0586142905090243,0.00861429050902429,1
"E02983","Servicios","Pais Vasco",13,6365.7,0.0807246617661435,0.0307246617661435,1
"E02984","Industria","Pais Vasco",70,3036.6,0.0616365353594018,0.0116365353594018,1
"E02985","TIC","Madrid",13,1487.7,0.0739879326326321,0.0239879326326321,1
"E02986","TIC","Pais Vasco",37,2619.1,0.027694849209014,-0.022305150790986,0
"E02987","TIC","Valencia",83,2386.1,0.0100194384541932,-0.0399805615458068,0
"E02988","Comercio","Madrid",20,1475.7,0.0232539719445246,-0.0267460280554754,0
"E02989","Comercio","Pais Vasco",32,4652.6,0.10218553218594,0.0521855321859398,1
"E02990","Servicios","Madrid",29,3634.6,0.0486540822991324,-0.00134591770086765,0
"E02991","Industria","Galicia",11,1410.1,0,-0.05,0
"E02992","Industria","Galicia",14,5123.7,0.0905277444615637,0.0405277444615637,1
"E02993","Servicios","Andalucia",29,6315.9,0.0531839839243268,0.00318398392432675,1
"E02994","Comercio","Cataluna",94,1760.4,0.0746378299480978,0.0246378299480978,1
"E02995","TIC","Andalucia",196,3116.8,0.0188516809913307,-0.0311483190086693,0
"E02996","Servicios","Madrid",31,4736,0.0542081377114145,0.00420813771141451,1
"E02997","Industria","Pais Vasco",302,6053.4,0.0136562680673111,-0.0363437319326889,0
"E02998","Industria","Madrid",31,4603.5,0.0387815687763089,-0.0112184312236911,0
"E02999","Comercio","Andalucia",34,7585.4,0.0800846932127002,0.0300846932127002,1
"E03000","Industria","Valencia",75,1027.2,0.0616815629592826,0.0116815629592826,1
"E03001","Comercio","Pais Vasco",31,1539.8,0.0975590901675356,0.0475590901675356,1
"E03002","Comercio","Valencia",24,3121.7,0.0572037841556874,0.0072037841556874,1
"E03003","Servicios","Pais Vasco",74,23357.9,0.0266929638896035,-0.0233070361103965,0
"E03004","Industria","Madrid",44,891.1,0.0297830207534458,-0.0202169792465542,0
"E03005","Servicios","Pais Vasco",22,12743.3,0.0358643656325978,-0.0141356343674022,0
"E03006","Industria","Andalucia",75,13350.4,0.0311340234653111,-0.0188659765346889,0
"E03007","Comercio","Pais Vasco",17,7512.1,0.0641658591944837,0.0141658591944837,1
"E03008","TIC","Madrid",39,5928.2,0.0163762029516851,-0.0336237970483149,0
"E03009","Comercio","Cataluna",64,5818.9,0.103618224778543,0.0536182247785432,1
"E03010","TIC","Valencia",48,3263.3,0.0165628409798989,-0.0334371590201012,0
"E03011","Industria","Madrid",294,2184.3,0.0571530470471937,0.00715304704719365,1
"E03012","Industria","Madrid",85,52071.3,0.0601292184526053,0.0101292184526052,1
"E03013","Comercio","Galicia",32,2860,0.069169256158196,0.019169256158196,1
"E03014","TIC","Cataluna",113,3764.4,0.0858332184247647,0.0358332184247647,1
"E03015","Servicios","Valencia",5,3381.5,0.0282570207001205,-0.0217429792998795,0
"E03016","Industria","Pais Vasco",63,3222.9,0,-0.05,0
"E03017","Servicios","Madrid",53,5940.5,0.0912334260578782,0.0412334260578782,1
"E03018","TIC","Galicia",9,1269.9,0.0639055373137893,0.0139055373137893,1
"E03019","Comercio","Andalucia",54,25404.3,0.0318306044151127,-0.0181693955848873,0
"E03020","Servicios","Pais Vasco",48,1843.3,0.0437349055108748,-0.00626509448912518,0
"E03021","TIC","Pais Vasco",58,2094.7,0.0685654953840158,0.0185654953840158,1
"E03022","TIC","Cataluna",21,5535.1,0.0154230013643009,-0.0345769986356992,0
"E03023","Servicios","Galicia",27,8602.3,0.0752199938410451,0.0252199938410451,1
"E03024","Industria","Pais Vasco",14,5549.1,0.0627053340864955,0.0127053340864955,1
"E03025","TIC","Galicia",28,1515.2,0.0440552434729722,-0.00594475652702776,0
"E03026","Servicios","Madrid",114,1621.8,0.074209052409887,0.024209052409887,1
"E03027","Industria","Andalucia",29,15116.4,0.0410187518565594,-0.0089812481434406,0
"E03028","Comercio","Madrid",190,14218.9,0.104033418385298,0.0540334183852981,1
"E03029","Servicios","Cataluna",54,1455.4,0,-0.05,0
"E03030","Comercio","Valencia",27,7255.7,0.06961415933761,0.01961415933761,1
"E03031","Servicios","Madrid",9,2056.3,0.00276795356435111,-0.0472320464356489,0
"E03032","TIC","Madrid",66,8314.9,0.0618788627552396,0.0118788627552395,1
"E03033","Industria","Galicia",89,942,0.00325571028455868,-0.0467442897154413,0
"E03034","Industria","Galicia",175,13872.8,0,-0.05,0
"E03035","TIC","Galicia",56,912,0.00550052738713672,-0.0444994726128633,0
"E03036","Servicios","Andalucia",89,2344.2,0.0251560794639769,-0.0248439205360231,0
"E03037","Servicios","Andalucia",19,1900.6,0.0400937604302548,-0.00990623956974523,0
"E03038","Industria","Pais Vasco",12,2992.6,0.0376156065514771,-0.0123843934485229,0
"E03039","Servicios","Cataluna",52,4946.3,0.046472464790939,-0.00352753520906097,0
"E03040","Comercio","Andalucia",60,5164.1,0.0238000923325996,-0.0261999076674004,0
"E03041","Servicios","Valencia",46,4648.4,0.108753419831135,0.0587534198311352,1
"E03042","Industria","Galicia",55,1580.9,0.0482894896013357,-0.00171051039866432,0
"E03043","TIC","Cataluna",52,2135.5,0.011601012434556,-0.038398987565444,0
"E03044","Servicios","Pais Vasco",30,3535.5,0.0617817754844366,0.0117817754844366,1
"E03045","Comercio","Valencia",137,2329.2,0.018327146241651,-0.031672853758349,0
"E03046","Servicios","Madrid",93,5847.5,0.0912500043420678,0.0412500043420678,1
"E03047","Industria","Valencia",309,6313.7,0.0971171736062333,0.0471171736062333,1
"E03048","Industria","Galicia",13,4205,0.0243199076517688,-0.0256800923482312,0
"E03049","TIC","Pais Vasco",22,2281.6,0.0190335837494849,-0.0309664162505151,0
"E03050","Industria","Cataluna",31,1702.1,0.088695562863153,0.038695562863153,1
"E03051","Comercio","Cataluna",182,3306.9,0.0288252411675054,-0.0211747588324946,0
"E03052","Comercio","Galicia",11,3699,0.0630537208081403,0.0130537208081403,1
"E03053","Comercio","Andalucia",278,1438.9,0.0348246899015597,-0.0151753100984403,0
"E03054","Servicios","Cataluna",114,9261.8,0.0564809195698888,0.00648091956988882,1
"E03055","Industria","Cataluna",75,455.9,0.0211938898574792,-0.0288061101425208,0
"E03056","Servicios","Cataluna",153,2216.1,0.0674553754170269,0.0174553754170269,1
"E03057","TIC","Cataluna",19,1074.7,0.0223191329176057,-0.0276808670823943,0
"E03058","Industria","Cataluna",45,1162.5,0.0214753104935945,-0.0285246895064055,0
"E03059","Comercio","Cataluna",45,5538.8,0.0804480292550981,0.0304480292550981,1
"E03060","Industria","Cataluna",19,2443.4,0.0528383921258335,0.00283839212583346,1
"E03061","Servicios","Pais Vasco",77,3047.6,0.0832647369001664,0.0332647369001664,1
"E03062","TIC","Cataluna",76,5974.9,0.0500893622493144,0.0000893622493143911,1
"E03063","Comercio","Cataluna",25,1445.9,0.0446665454220058,-0.00533345457799423,0
"E03064","TIC","Madrid",180,3738.1,0.01749242824429,-0.03250757175571,0
"E03065","Industria","Valencia",22,1739.3,0.00751764861919884,-0.0424823513808012,0
"E03066","Industria","Madrid",67,4235.7,0.118063264266651,0.068063264266651,1
"E03067","TIC","Andalucia",170,12444.8,0.0996605719256922,0.0496605719256922,1
"E03068","Comercio","Galicia",51,1429.9,0.0526790061974169,0.00267900619741688,1
"E03069","Servicios","Valencia",68,6783.7,0.0993870029104793,0.0493870029104793,1
"E03070","Industria","Pais Vasco",26,2481,0.0681003153138064,0.0181003153138064,1
"E03071","Servicios","Pais Vasco",132,5296.6,0.0101224509368843,-0.0398775490631157,0
"E03072","TIC","Madrid",36,9724.3,0.0755434043403586,0.0255434043403586,1
"E03073","Industria","Pais Vasco",26,5177.2,0.0411802524453814,-0.00881974755461862,0
"E03074","Servicios","Andalucia",220,1030.9,0.0550927940173401,0.00509279401734009,1
"E03075","Servicios","Madrid",65,20998.2,0.00783330158733526,-0.0421666984126647,0
"E03076","Servicios","Galicia",92,2947.1,0.00862283399401872,-0.0413771660059813,0
"E03077","TIC","Galicia",32,2614.6,0.0664357321165241,0.0164357321165241,1
"E03078","Servicios","Pais Vasco",20,9501.2,0.0275805382724907,-0.0224194617275093,0
"E03079","Comercio","Valencia",90,1230.4,0.0758030461667901,0.0258030461667901,1
"E03080","Industria","Madrid",104,1220.5,0.06109679725156,0.01109679725156,1
"E03081","TIC","Valencia",35,7347,0.0709490584736927,0.0209490584736927,1
"E03082","Servicios","Madrid",114,742.5,0.0631136698569223,0.0131136698569223,1
"E03083","Industria","Valencia",90,2974.3,0.042591018827769,-0.007408981172231,0
"E03084","Industria","Valencia",45,1920.8,0.0697089108671739,0.0197089108671739,1
"E03085","Industria","Andalucia",42,3880.4,0.114901623510998,0.0649016235109977,1
"E03086","Industria","Pais Vasco",98,16068.6,0.0756878785623923,0.0256878785623923,1
"E03087","Comercio","Madrid",16,1860.2,0.0365114421758725,-0.0134885578241275,0
"E03088","Servicios","Cataluna",58,1577.1,0.0546533835178454,0.00465338351784535,1
"E03089","Industria","Galicia",85,4663.6,0.0721815801529753,0.0221815801529753,1
"E03090","Servicios","Valencia",25,2289.1,0.0293090390182174,-0.0206909609817826,0
"E03091","Industria","Pais Vasco",152,5513.8,0.0642362557349954,0.0142362557349954,1
"E03092","Industria","Valencia",67,3919.9,0.0470835566095951,-0.00291644339040489,0
"E03093","TIC","Cataluna",6,6691.2,0.108042119720827,0.058042119720827,1
"E03094","Comercio","Andalucia",8,5497.2,0.0611407466251082,0.0111407466251082,1
"E03095","Servicios","Valencia",33,1284.2,0.06106250609054,0.01106250609054,1
"E03096","TIC","Madrid",38,3105.5,0.0242317933646018,-0.0257682066353982,0
"E03097","TIC","Madrid",43,1132.5,0.0127409098940009,-0.0372590901059991,0
"E03098","Industria","Galicia",20,10720.2,0.0635163383455113,0.0135163383455113,1
"E03099","Comercio","Cataluna",3,12228.3,0.0752440389867412,0.0252440389867412,1
"E03100","Servicios","Cataluna",8,1752.1,0.129494822185377,0.0794948221853771,1
"E03101","Comercio","Cataluna",11,2405.5,0.0647662250297236,0.0147662250297236,1
"E03102","Comercio","Galicia",12,8087.1,0.0975464323270728,0.0475464323270728,1
"E03103","TIC","Andalucia",174,1329.6,0.0360821304873856,-0.0139178695126144,0
"E03104","Comercio","Cataluna",31,2923.4,0.0600654040919264,0.0100654040919264,1
"E03105","Servicios","Pais Vasco",65,5069.3,0.0657623956413216,0.0157623956413216,1
"E03106","TIC","Pais Vasco",10,994.1,0.070712823631035,0.020712823631035,1
"E03107","Comercio","Valencia",25,12122.7,0.0237653245179454,-0.0262346754820546,0
"E03108","Industria","Cataluna",71,8541,0.0490396191213379,-0.000960380878662098,0
"E03109","Industria","Pais Vasco",42,7963.2,0.0201917735597017,-0.0298082264402984,0
"E03110","TIC","Galicia",96,3515.9,0.0083967159546931,-0.0416032840453069,0
"E03111","Comercio","Pais Vasco",28,2965.7,0.0486504106780983,-0.00134958932190171,0
"E03112","Industria","Valencia",79,3063.5,0.0412239977596143,-0.0087760022403857,0
"E03113","TIC","Pais Vasco",250,2782.6,0.00854919433659717,-0.0414508056634028,0
"E03114","Industria","Cataluna",61,3360.1,0.0120522988714173,-0.0379477011285827,0
"E03115","TIC","Valencia",20,11442,0.011744182939725,-0.038255817060275,0
"E03116","TIC","Galicia",25,1348.8,0.0348588246618919,-0.0151411753381081,0
"E03117","TIC","Galicia",25,18273.2,0.0332679156843882,-0.0167320843156119,0
"E03118","TIC","Cataluna",90,12313.7,0.000915027028314426,-0.0490849729716856,0
"E03119","Industria","Andalucia",18,1487.6,0.119308396432998,0.0693083964329978,1
"E03120","Comercio","Cataluna",54,1418.4,0.0776023919389646,0.0276023919389646,1
"E03121","Comercio","Pais Vasco",37,15314.7,0.0257747894848085,-0.0242252105151915,0
"E03122","Industria","Cataluna",85,7351.7,0.0321042904006692,-0.0178957095993308,0
"E03123","Comercio","Valencia",43,3216.4,0.0171334064519375,-0.0328665935480625,0
"E03124","Industria","Valencia",23,4368.2,0.0369510932818341,-0.0130489067181659,0
"E03125","Comercio","Andalucia",72,2356.6,0.0770252751051893,0.0270252751051893,1
"E03126","Comercio","Galicia",36,4687.9,0.0415453982312426,-0.00845460176875741,0
"E03127","Industria","Valencia",99,3756.5,0,-0.05,0
"E03128","Servicios","Andalucia",68,920.4,0.0575352970653934,0.0075352970653934,1
"E03129","Industria","Galicia",14,2380.6,0.0562673414819061,0.00626734148190606,1
"E03130","Industria","Pais Vasco",130,5890.8,0.0810185195358631,0.0310185195358631,1
"E03131","TIC","Andalucia",81,2172.3,0.0547597547383907,0.00475975473839067,1
"E03132","TIC","Madrid",186,3677.2,0.0317460163086294,-0.0182539836913706,0
"E03133","Industria","Madrid",44,6894.3,0.0506761616676707,0.000676161667670698,1
"E03134","TIC","Andalucia",29,5011.7,0,-0.05,0
"E03135","Industria","Galicia",24,7552.2,0.0520596234660426,0.00205962346604259,1
"E03136","Servicios","Cataluna",11,27626.5,0.0659862666855416,0.0159862666855416,1
"E03137","Servicios","Valencia",51,834.3,0.0683137107296119,0.0183137107296119,1
"E03138","Comercio","Pais Vasco",95,8862.6,0.0514823321156922,0.00148233211569223,1
"E03139","Industria","Pais Vasco",16,9291.3,0.0733958952572763,0.0233958952572763,1
"E03140","TIC","Galicia",113,3463.2,0.0131895919892687,-0.0368104080107313,0
"E03141","TIC","Galicia",25,10877.6,0.0610347276758989,0.0110347276758989,1
"E03142","Comercio","Andalucia",16,6189.4,0,-0.05,0
"E03143","Comercio","Valencia",89,9132,0.0794069237032255,0.0294069237032255,1
"E03144","Servicios","Madrid",64,1349.7,0,-0.05,0
"E03145","Servicios","Cataluna",19,35612.9,0.0689045398796065,0.0189045398796065,1
"E03146","Industria","Madrid",10,12217.3,0.0561049735565247,0.00610497355652473,1
"E03147","TIC","Andalucia",95,18018.8,0.0604678733629536,0.0104678733629536,1
"E03148","Servicios","Cataluna",39,26796.6,0.0478040178528824,-0.00219598214711765,0
"E03149","Servicios","Galicia",85,4186.4,0.0756892544367165,0.0256892544367165,1
"E03150","Comercio","Madrid",69,20394.1,0.0542073856200668,0.00420738562006677,1
"E03151","Industria","Valencia",9,6456.4,0.0534865656048216,0.00348656560482159,1
"E03152","Industria","Galicia",75,658.5,0.0980438151662411,0.0480438151662411,1
"E03153","Servicios","Andalucia",51,3832.5,0.0399132409437205,-0.0100867590562795,0
"E03154","Servicios","Pais Vasco",26,2414,0.08257381174952,0.03257381174952,1
"E03155","Servicios","Cataluna",35,1613.7,0.0585010599241527,0.00850105992415272,1
"E03156","Industria","Madrid",43,1276.3,0.000486282696173179,-0.0495137173038268,0
"E03157","Comercio","Madrid",35,3869.6,0.0640339441184089,0.0140339441184089,1
"E03158","TIC","Madrid",28,2357.7,0.0554084807515602,0.0054084807515602,1
"E03159","Servicios","Valencia",40,23549.1,0.0639533865094982,0.0139533865094982,1
"E03160","TIC","Valencia",60,1164.3,0.052836349513887,0.00283634951388697,1
"E03161","Industria","Cataluna",29,14668.6,0.0566591389051135,0.00665913890511348,1
"E03162","Comercio","Andalucia",34,2874.4,0.0142022582545476,-0.0357977417454524,0
"E03163","TIC","Madrid",9,2226,0,-0.05,0
"E03164","Comercio","Pais Vasco",202,17673.1,0.0407091814490699,-0.00929081855093011,0
"E03165","Industria","Galicia",137,2989.9,0.0842284897681122,0.0342284897681122,1
"E03166","Comercio","Valencia",17,1965.5,0.0428939813937515,-0.00710601860624849,0
"E03167","Servicios","Pais Vasco",149,1874.8,0.0826406948430889,0.0326406948430889,1
"E03168","Industria","Valencia",82,2438,0.0896798321697031,0.0396798321697031,1
"E03169","Servicios","Andalucia",13,5479.6,0.0166143825059616,-0.0333856174940384,0
"E03170","TIC","Andalucia",123,2647.1,0.0933875472592969,0.0433875472592969,1
"E03171","Industria","Andalucia",15,1903.5,0.0673758297795476,0.0173758297795476,1
"E03172","Comercio","Galicia",61,14276.4,0.139563974135727,0.0895639741357272,1
"E03173","Industria","Andalucia",23,4582,0.0690059721700106,0.0190059721700106,1
"E03174","Industria","Valencia",85,3853.2,0.0643830820302541,0.0143830820302541,1
"E03175","Comercio","Cataluna",37,4488.4,0.0698027680776639,0.0198027680776639,1
"E03176","Comercio","Pais Vasco",24,4237.9,0.0417109671910261,-0.00828903280897388,0
"E03177","Industria","Madrid",20,9261.7,0,-0.05,0
"E03178","Industria","Valencia",22,2516.8,0.0273756410077693,-0.0226243589922307,0
"E03179","Servicios","Galicia",296,13648.3,0.0234360397096669,-0.0265639602903331,0
"E03180","TIC","Valencia",53,7239,0.0693337497243065,0.0193337497243065,1
"E03181","TIC","Valencia",40,6378.7,0,-0.05,0
"E03182","Servicios","Madrid",24,6179.7,0.0264308035820808,-0.0235691964179192,0
"E03183","Servicios","Cataluna",14,4213.5,0.0134543730997281,-0.0365456269002719,0
"E03184","Comercio","Madrid",56,2313.1,0.00856575409742936,-0.0414342459025706,0
"E03185","Industria","Madrid",23,3535,0.0804388081609103,0.0304388081609103,1
"E03186","Comercio","Valencia",68,1657.8,0.00771771338507601,-0.042282286614924,0
"E03187","TIC","Andalucia",21,6511.4,0.0362857939052022,-0.0137142060947978,0
"E03188","Industria","Cataluna",707,6562.8,0.0504225564868252,0.000422556486825224,1
"E03189","Servicios","Cataluna",39,1725.5,0.0226263412011585,-0.0273736587988415,0
"E03190","Industria","Valencia",30,18459.7,0.0828226170401781,0.0328226170401781,1
